WIN,REST_DIFF,CUM_WIN_PCT_DIFF,MIN_DIFF,FGM_DIFF,FGA_DIFF,FG_PCT_DIFF,FG3M_DIFF,FG3A_DIFF,FG3_PCT_DIFF,FTM_DIFF,FTA_DIFF,FT_PCT_DIFF,OREB_DIFF,DREB_DIFF,REB_DIFF,AST_DIFF,STL_DIFF,BLK_DIFF,TOV_DIFF,PF_DIFF,PTS_DIFF,PLUS_MINUS_DIFF,OFF_RATING_DIFF
1,-1.0,-0.1923076923076923,-5.0,-4.799999999999997,0.20000000000000284,-0.06240000000000001,-2.8000000000000007,3.0,-0.126,8.0,8.199999999999996,0.0673999999999999,-1.5999999999999996,0.3999999999999986,-1.2000000000000028,-3.6000000000000014,-1.8000000000000007,-3.9999999999999996,3.599999999999998,2.599999999999998,-4.400000000000006,-23.8,-13.599060311278109
1,-2.0,0.1282051282051283,5.0,6.200000000000003,6.800000000000011,0.03359999999999996,3.599999999999998,1.6000000000000014,0.08119999999999994,0.1999999999999993,-1.6000000000000014,0.05399999999999994,-5.200000000000001,2.8000000000000043,-2.3999999999999986,9.2,-2.999999999999999,-4.0,-7.400000000000002,1.5999999999999979,16.200000000000017,-6.0,10.897285759622875
1,0.0,0.20512820512820507,5.0,3.8000000000000043,5.800000000000011,0.013799999999999923,1.5999999999999996,6.0,-0.00880000000000003,0.20000000000000284,0.8000000000000007,-0.026799999999999935,3.0,3.3999999999999986,6.399999999999999,6.600000000000001,1.3999999999999995,-1.2000000000000002,0.8000000000000007,-3.0,9.400000000000006,14.6,5.09089565146617
0,0.0,-0.15384615384615374,-5.0,-4.199999999999996,-9.799999999999997,0.012199999999999989,-6.200000000000001,-11.399999999999999,-0.05340000000000006,3.8000000000000007,6.0,-0.023399999999999976,-2.4000000000000004,-0.6000000000000014,-3.0,-2.0,-1.7999999999999998,-0.39999999999999947,0.5999999999999996,-2.599999999999998,-10.799999999999983,-22.0,-5.562201243899992
1,0.0,0.195715676728335,0.0,-2.0,-2.3999999999999915,-0.009200000000000041,4.0,8.600000000000001,0.030399999999999983,0.6000000000000014,-1.3999999999999986,0.09360000000000002,-5.6,1.3999999999999986,-4.200000000000003,4.600000000000001,0.1999999999999993,-1.0,-3.0,-0.20000000000000284,0.5999999999999943,0.8000000000000007,0.943400101070921
1,0.0,-0.15384615384615383,0.0,-3.200000000000003,-0.5999999999999943,-0.03660000000000008,-6.600000000000001,-6.799999999999997,-0.10440000000000005,2.6000000000000014,2.1999999999999993,0.02059999999999995,-1.5999999999999996,-4.0,-5.600000000000001,-1.0,2.000000000000001,0.7999999999999998,-2.400000000000002,0.6000000000000014,-10.400000000000006,-9.4,-9.683627040893754
1,0.0,0.13518338201882507,0.0,2.799999999999997,-2.0,0.041600000000000026,-2.1999999999999993,-9.0,0.029199999999999948,0.0,2.8000000000000007,-0.10720000000000018,-2.200000000000001,2.6000000000000014,0.3999999999999986,-0.5999999999999979,0.39999999999999947,1.4,-1.0,-2.1999999999999993,3.4000000000000057,-0.3999999999999986,3.214918680713339
0,0.0,-0.07692307692307687,0.0,0.3999999999999986,7.799999999999997,-0.04179999999999995,-0.40000000000000036,6.600000000000001,-0.07300000000000001,-4.000000000000002,-2.400000000000002,-0.14340000000000008,2.8000000000000007,-3.3999999999999986,-0.6000000000000014,-4.400000000000002,2.000000000000001,-0.7999999999999998,4.200000000000001,5.199999999999999,-3.6000000000000085,-10.6,-13.0904720031766
1,0.0,0.19230769230769224,0.0,4.399999999999999,-3.0,0.06840000000000007,1.799999999999999,-0.20000000000000284,0.04780000000000001,-5.0,-8.400000000000002,0.06099999999999994,-0.6000000000000014,-5.199999999999999,-5.799999999999997,0.1999999999999993,1.4000000000000004,-0.20000000000000018,0.20000000000000107,-2.0,5.6000000000000085,13.4,11.55821997214035
0,0.0,-0.358974358974359,0.0,7.600000000000001,1.7999999999999972,0.07200000000000001,4.399999999999999,1.2000000000000028,0.09219999999999995,-3.799999999999999,-7.200000000000001,0.09079999999999999,-1.0,2.0,1.0,11.600000000000001,-1.0,-2.0,-0.40000000000000036,-0.6000000000000014,15.799999999999997,5.6,15.622221075116883
1,-1.0,0.02564102564102566,0.0,-0.7999999999999972,-8.600000000000009,0.038199999999999956,-6.199999999999999,-16.799999999999997,0.01200000000000001,-1.5999999999999979,0.40000000000000213,-0.05060000000000009,-2.0,-5.400000000000002,-7.399999999999999,4.399999999999999,6.199999999999999,-1.2000000000000002,2.4000000000000004,2.400000000000002,-9.399999999999991,16.2,-4.374290374351901
0,0.0,-0.15384615384615385,0.0,2.0,3.4000000000000057,0.005799999999999972,-0.5999999999999996,-5.600000000000001,0.022199999999999998,-3.1999999999999993,-6.400000000000002,0.07640000000000002,-1.0,-4.399999999999999,-5.400000000000006,-0.6000000000000014,1.5999999999999996,-2.2,-4.0,1.3999999999999986,0.20000000000000284,-2.6000000000000014,2.5688892240959547
1,0.0,0.05063291139240511,0.0,-5.200000000000003,-8.0,-0.01820000000000005,-1.3999999999999986,-2.0,-0.026799999999999935,7.600000000000001,7.0,0.10619999999999996,-2.8000000000000007,1.1999999999999993,-1.5999999999999943,-7.600000000000001,-0.6000000000000005,2.9999999999999996,0.40000000000000036,1.0,-4.200000000000003,10.2,-2.2861193671394346
1,0.0,0.25316455696202533,0.0,6.200000000000003,6.0,0.038399999999999934,-2.5999999999999996,-5.0,-0.0022000000000000353,-1.1999999999999993,-2.400000000000002,0.011800000000000144,-1.5999999999999996,5.399999999999999,3.8000000000000043,7.399999999999999,-1.3999999999999995,-2.0,-5.0,-1.0,8.599999999999994,2.8000000000000007,6.519689169548414
1,1.0,-0.050632911392405,0.0,-2.6000000000000014,-6.0,0.0026000000000000467,-4.800000000000001,-9.8,-0.032999999999999974,14.4,17.8,0.023399999999999976,-0.20000000000000107,1.3999999999999986,1.2000000000000028,3.200000000000003,0.8000000000000007,-1.0,2.8000000000000007,2.3999999999999986,4.3999999999999915,-2.5999999999999996,-0.7133347457426282
1,0.0,0.22784810126582278,0.0,3.799999999999997,-3.1999999999999886,0.052000000000000046,3.200000000000001,4.200000000000003,0.0504,-7.399999999999999,-8.599999999999998,-0.08340000000000003,-0.20000000000000107,-8.199999999999996,-8.400000000000006,2.599999999999998,-0.20000000000000107,0.6000000000000005,4.0,2.1999999999999993,3.3999999999999915,14.0,6.131851219992811
1,0.0,0.06329113924050633,0.0,0.6000000000000014,-3.5999999999999943,0.0255999999999999,-3.799999999999999,-2.1999999999999957,-0.08079999999999998,2.8000000000000007,4.600000000000001,-0.02100000000000002,-1.1999999999999993,1.0,-0.20000000000000284,0.1999999999999993,-1.8000000000000007,-1.3999999999999995,-1.0,-3.400000000000002,0.20000000000000284,-10.6,1.8330463051769925
1,1.0,0.3291139240506329,5.0,1.6000000000000014,0.0,0.023400000000000032,-5.800000000000001,-14.200000000000003,0.0045999999999999375,5.6,7.600000000000001,0.0024000000000000687,0.0,-2.799999999999997,-2.799999999999997,5.799999999999997,3.1999999999999993,1.0,-0.1999999999999993,2.6000000000000014,3.0,4.6,0.23371175764236796
1,0.0,0.3291139240506329,10.0,7.800000000000004,10.399999999999991,0.02920000000000006,0.1999999999999993,-0.3999999999999986,0.014999999999999958,2.8000000000000007,1.3999999999999986,0.08699999999999986,2.0,12.399999999999999,14.399999999999999,8.400000000000002,-0.1999999999999993,1.1999999999999997,-5.0,-2.6000000000000014,18.60000000000001,30.0,13.210346757482625
0,0.0,-0.2784810126582279,-5.0,-2.799999999999997,-1.7999999999999972,-0.015000000000000013,-4.4,-5.0,-0.06620000000000004,0.1999999999999993,1.0,-0.021599999999999953,-0.40000000000000036,-4.199999999999996,-4.600000000000001,-4.0,-0.6000000000000014,1.0,-0.1999999999999993,-1.6000000000000014,-9.799999999999997,-20.4,-8.246292680877943
0,0.0,0.025316455696202556,0.0,-7.399999999999999,-9.200000000000003,-0.033799999999999886,-3.8000000000000007,-4.600000000000001,-0.05259999999999998,3.799999999999999,4.0,0.02420000000000011,-1.4000000000000004,-5.600000000000001,-7.0,-10.200000000000003,1.8000000000000007,2.6,1.0,1.0,-14.799999999999997,-4.4,-8.76857358293374
0,0.0,-0.16455696202531647,0.0,2.0,0.7999999999999972,0.020399999999999974,-0.40000000000000036,-4.799999999999997,0.028600000000000014,-2.4000000000000004,-3.400000000000002,0.0132000000000001,-1.0,-2.799999999999997,-3.799999999999997,-1.2000000000000028,0.6000000000000014,-0.40000000000000036,-0.8000000000000007,-0.7999999999999972,1.2000000000000028,-8.200000000000001,1.8252290628961987
1,1.0,-0.03797468354430378,0.0,-4.200000000000003,-3.200000000000003,-0.02859999999999996,-2.5999999999999996,-3.0,-0.03159999999999996,2.6000000000000014,1.7999999999999972,0.03359999999999996,3.200000000000001,-3.3999999999999986,-0.20000000000000284,0.8000000000000007,1.2000000000000002,-0.5999999999999996,2.0,3.0,-8.400000000000006,-7.8,-4.560075679470415
1,-1.0,0.08860759493670889,0.0,2.3999999999999986,-1.3999999999999915,0.040200000000000014,3.8000000000000007,3.400000000000002,0.07919999999999999,-1.8000000000000007,-1.5999999999999979,-0.01660000000000006,1.0,-0.5999999999999979,0.3999999999999986,5.399999999999999,-0.20000000000000018,-0.20000000000000018,-0.40000000000000036,0.0,6.799999999999997,16.8,11.67994150147392
1,0.0,0.03797468354430378,0.0,-0.3999999999999986,-7.6000000000000085,0.037800000000000056,-5.800000000000001,-16.599999999999998,0.018799999999999983,0.1999999999999993,3.0,-0.08199999999999996,-0.1999999999999993,-4.600000000000001,-4.799999999999997,2.799999999999997,4.4,-0.6000000000000005,2.1999999999999993,4.0,-6.3999999999999915,12.0,-1.5795929419400068
0,0.0,-0.1645569620253165,0.0,-1.0,4.799999999999997,-0.03720000000000012,5.399999999999999,12.199999999999996,0.043399999999999994,-6.4,-11.2,0.09419999999999984,0.5999999999999996,-3.400000000000002,-2.799999999999997,1.4000000000000021,1.1999999999999993,-0.3999999999999999,-1.0,3.8000000000000007,-3.0,2.4000000000000004,-0.9428929666521952
1,-1.0,0.08749999999999991,0.0,2.1999999999999957,-5.599999999999994,0.05679999999999985,-2.200000000000001,-8.0,0.020000000000000018,-1.8000000000000007,0.3999999999999986,-0.07480000000000009,-2.0,2.3999999999999986,0.3999999999999986,8.399999999999999,1.200000000000001,-2.8,0.1999999999999993,-6.799999999999999,0.4000000000000057,-6.4,3.6177135613365863
0,1.0,-0.1875,0.0,0.0,8.200000000000003,-0.050399999999999945,6.200000000000001,19.400000000000002,-0.055800000000000016,-6.799999999999999,-9.799999999999997,0.06459999999999999,2.1999999999999993,1.7999999999999972,4.0,-4.800000000000001,-2.0,-2.5999999999999996,-3.3999999999999986,-1.1999999999999993,-0.5999999999999943,5.199999999999999,0.5986624094722401
1,2.0,-0.2,0.0,1.3999999999999986,2.1999999999999886,0.0031999999999999806,-2.799999999999999,-5.199999999999996,-0.03079999999999994,0.0,3.3999999999999986,-0.16160000000000008,3.0,2.3999999999999986,5.399999999999999,-3.6000000000000014,-0.6000000000000005,1.6,1.200000000000001,3.0,0.0,-1.2000000000000002,-2.3079697857449446
1,0.0,-0.012499999999999956,5.0,0.6000000000000014,2.4000000000000057,-0.006000000000000005,4.200000000000001,10.800000000000004,0.00820000000000004,-1.2000000000000028,-1.6000000000000014,-0.02640000000000009,3.0,2.400000000000002,5.399999999999999,1.8000000000000007,-0.3999999999999986,1.2000000000000002,2.799999999999999,1.5999999999999979,4.199999999999989,9.2,2.5110011506188243
0,-1.0,-0.16250000000000003,0.0,-0.3999999999999986,3.0,-0.02239999999999992,1.5999999999999996,8.400000000000002,-0.047799999999999954,-6.0,-8.0,0.0044000000000000705,0.6000000000000014,1.6000000000000014,2.200000000000003,-3.799999999999997,0.3999999999999986,-1.2000000000000002,0.6000000000000014,-1.1999999999999993,-5.200000000000003,-8.2,-4.805361478452397
1,-2.0,0.35000000000000003,0.0,4.599999999999994,0.0,0.055000000000000104,4.600000000000001,8.599999999999998,0.030200000000000005,-7.999999999999998,-10.2,0.0045999999999999375,2.6000000000000014,0.6000000000000014,3.1999999999999957,3.799999999999997,-3.0,-2.4,-2.8000000000000007,-4.799999999999999,5.799999999999997,20.4,17.653314880129855
1,0.0,-0.15000000000000002,5.0,0.20000000000000284,4.3999999999999915,-0.021199999999999997,-1.3999999999999986,0.5999999999999943,-0.033999999999999975,2.0,2.1999999999999993,0.017799999999999927,1.8000000000000007,-0.6000000000000014,1.1999999999999957,3.0,-2.4000000000000004,-0.7999999999999998,-2.6000000000000014,1.0,1.0,-15.2,-0.3208298558072329
0,-1.0,0.04999999999999993,0.0,3.6000000000000014,0.6000000000000085,0.036800000000000055,-1.0,-7.0,0.045999999999999985,2.799999999999999,3.0,0.02300000000000002,4.0,3.9999999999999964,8.0,4.199999999999999,-2.2,-1.4000000000000004,-2.5999999999999996,-1.1999999999999993,9.0,17.799999999999997,14.039076424136283
1,0.0,0.08750000000000002,0.0,-0.3999999999999986,-0.5999999999999943,-0.0021999999999999797,2.6000000000000014,9.600000000000001,-0.03620000000000001,-4.400000000000002,-8.2,0.0736,1.8000000000000007,0.40000000000000213,2.200000000000003,-1.4000000000000021,-0.40000000000000036,-0.40000000000000036,0.5999999999999996,-1.0,-2.5999999999999943,-1.4000000000000004,3.700159943638127
1,1.0,-0.04999999999999999,0.0,5.399999999999999,8.799999999999997,0.013199999999999934,-7.199999999999999,-13.800000000000004,-0.04999999999999999,-1.799999999999999,-2.1999999999999993,0.000200000000000089,2.4000000000000004,7.199999999999999,9.600000000000001,6.200000000000003,1.0,0.3999999999999999,1.0,-4.800000000000001,1.7999999999999972,-3.6000000000000014,-5.420311951914272
1,0.0,0.44999999999999996,5.0,5.799999999999997,-1.7999999999999972,0.06980000000000003,1.4000000000000004,1.0,0.033999999999999975,-5.800000000000001,-6.600000000000001,-0.02159999999999984,-0.5999999999999996,3.0,2.3999999999999986,7.399999999999999,-0.8000000000000007,-0.20000000000000018,3.0,0.1999999999999993,7.200000000000003,20.4,7.7924438681462505
0,0.0,-0.29999999999999993,0.0,-0.20000000000000284,1.7999999999999972,-0.010799999999999976,-3.0,-4.799999999999997,-0.03159999999999996,-0.8000000000000007,-0.40000000000000213,-0.0013999999999999568,1.799999999999999,-3.0,-1.2000000000000028,-5.600000000000001,4.8,0.20000000000000018,4.0,1.4000000000000021,-4.200000000000003,-10.799999999999999,-7.849866977676811
1,1.0,0.1375,0.0,3.6000000000000014,2.200000000000003,0.030999999999999972,7.0,9.399999999999999,0.0968,-5.800000000000001,-4.599999999999998,-0.11239999999999994,5.6,-1.1999999999999993,4.399999999999999,4.199999999999999,-2.1999999999999993,-1.2000000000000002,2.6000000000000014,1.3999999999999986,8.400000000000006,5.599999999999998,11.12644910934057
0,0.0,-0.3,0.0,2.200000000000003,3.8000000000000114,0.0043999999999999595,2.8000000000000007,6.399999999999999,0.009799999999999975,-2.599999999999998,-3.3999999999999986,-0.0021999999999999797,-1.4000000000000004,2.799999999999997,1.3999999999999986,10.8,0.0,-2.8000000000000003,0.1999999999999993,-1.8000000000000007,4.599999999999994,2.2,0.5257259155217326
1,0.0,-0.07499999999999996,0.0,1.0,5.800000000000011,-0.01959999999999995,1.799999999999999,0.6000000000000014,0.038199999999999956,-5.399999999999999,-7.599999999999998,0.0028000000000000247,0.8000000000000007,0.4000000000000057,1.2000000000000028,-0.20000000000000284,2.0,2.2,1.200000000000001,6.6,-1.6000000000000085,8.0,-4.855467376349907
1,0.0,-0.07407407407407407,0.0,0.7999999999999972,4.799999999999997,-0.012000000000000066,1.4000000000000004,-1.0,0.045999999999999985,3.8000000000000007,1.8000000000000007,0.09140000000000004,0.5999999999999996,-3.799999999999997,-3.1999999999999957,-2.599999999999998,-2.0,1.5999999999999996,-7.200000000000001,-2.0,6.799999999999997,-2.0,9.043556325136748
1,0.0,0.04938271604938277,0.0,1.2000000000000028,4.799999999999997,-0.013199999999999934,0.0,-2.200000000000003,0.01100000000000001,-2.0,-0.1999999999999993,-0.07199999999999984,0.0,2.3999999999999986,2.3999999999999986,-4.600000000000001,-0.7999999999999989,0.0,-0.8000000000000007,3.8000000000000007,0.4000000000000057,2.2,-4.33131368612635
0,0.0,-0.4938271604938272,0.0,-4.799999999999997,1.3999999999999915,-0.06440000000000001,1.799999999999999,9.799999999999997,-0.054800000000000015,-3.0,-4.800000000000001,0.026799999999999935,-2.6000000000000014,5.9999999999999964,3.3999999999999986,-2.400000000000002,-3.5999999999999996,-4.0,0.5999999999999996,-3.8000000000000007,-10.799999999999997,-17.6,-13.98257674287892
0,0.0,0.11111111111111105,-5.0,-2.799999999999997,-3.6000000000000085,-0.010599999999999832,-3.9999999999999982,-6.600000000000001,-0.033399999999999985,0.0,-0.3999999999999986,-0.00019999999999997797,-0.1999999999999993,-0.7999999999999972,-1.0,-2.3999999999999986,-0.5999999999999996,-0.40000000000000036,1.0,-0.1999999999999993,-9.599999999999994,0.5999999999999996,-6.219963740199546
1,0.0,0.23456790123456794,5.0,-2.200000000000003,1.0,-0.03019999999999995,5.0,10.199999999999996,0.029799999999999993,0.0,-2.1999999999999993,0.055600000000000094,-0.8000000000000007,-0.1999999999999993,-1.0,0.3999999999999986,1.1999999999999993,-0.20000000000000018,0.3999999999999986,-2.1999999999999993,0.6000000000000085,8.2,-0.8029031105579207
1,0.0,0.2716049382716049,0.0,0.0,-0.3999999999999915,0.009199999999999986,4.4,8.400000000000002,0.03979999999999995,-6.4,-7.599999999999998,-0.014600000000000057,0.0,-8.0,-8.0,0.0,0.0,0.40000000000000036,-0.5999999999999996,-0.20000000000000284,-2.0,2.6000000000000005,3.50173898751882
1,0.0,0.3209876543209877,0.0,7.0,-4.0,0.09800000000000003,-5.999999999999998,-19.799999999999997,0.02479999999999999,4.800000000000001,4.600000000000001,0.06000000000000005,2.4000000000000004,5.399999999999999,7.800000000000004,2.8000000000000007,-0.9999999999999991,2.5999999999999996,-0.1999999999999993,-2.8000000000000007,12.799999999999997,36.599999999999994,16.380037388938035
1,0.0,0.37037037037037035,0.0,-9.600000000000001,-22.599999999999994,0.017800000000000038,-1.5999999999999996,-7.600000000000001,0.04340000000000005,3.4000000000000004,5.199999999999999,-0.006199999999999983,-5.2,-3.599999999999998,-8.799999999999997,-3.599999999999998,-0.1999999999999993,-0.3999999999999999,0.8000000000000007,-1.4000000000000021,-17.39999999999999,2.8000000000000007,-1.2115927215645428
0,0.0,0.24691358024691357,0.0,11.399999999999999,8.400000000000006,0.08779999999999988,6.799999999999999,5.800000000000004,0.11599999999999999,-4.399999999999999,-6.0,0.04139999999999999,-1.5999999999999996,8.2,6.600000000000001,12.0,3.5999999999999996,-0.8000000000000007,-3.1999999999999993,-1.3999999999999986,25.19999999999999,31.799999999999997,20.651650681052203
1,0.0,-0.04938271604938271,0.0,-0.3999999999999986,-5.0,0.024799999999999933,1.5999999999999979,1.1999999999999957,0.02900000000000008,2.0,1.5999999999999979,0.024600000000000066,-3.0,-2.0,-5.0,6.199999999999999,-6.0,-1.3999999999999995,0.40000000000000036,-3.0,2.799999999999997,-19.0,3.5780881940343505
